"long","lat","gu"
127.1221458,37.53448438,"강동구"
127.1220133,37.53409958,"강동구"
127.1219796,37.53400537,"강동구"
127.1219796,37.53400537,"강동구"
127.1220133,37.53409958,"강동구"
127.1220133,37.53409958,"강동구"
127.1219616,37.53395508,"강동구"
127.1219616,37.53395508,"강동구"
127.1215828,37.53292933,"강동구"
127.1216711,37.53317413,"강동구"
127.1216711,37.53317413,"강동구"
127.1216206,37.53303403,"강동구"
127.1216206,37.53303403,"강동구"
127.1215828,37.53292933,"강동구"
127.1216711,37.53317413,"강동구"
127.1215828,37.53292933,"강동구"
127.1213774,37.53232056,"강동구"
127.1213904,37.53236901,"강동구"
127.1213662,37.53227898,"강동구"
127.1213774,37.53232056,"강동구"
127.1213662,37.53227898,"강동구"
127.1213904,37.53236901,"강동구"
127.121287,37.532041,"강동구"
127.1207638,37.53170569,"강동구"
127.1207638,37.53170569,"강동구"
127.1211261,37.53066337,"강동구"
127.1210356,37.53068456,"강동구"
127.1208821,37.53079287,"강동구"
127.1211261,37.53066337,"강동구"
127.1210356,37.53068456,"강동구"
127.1209243,37.53070617,"강동구"
127.1208884,37.5307503,"강동구"
127.1208821,37.53079287,"강동구"
127.1208821,37.53079287,"강동구"
127.1205104,37.53085966,"강동구"
127.1206919,37.53082704,"강동구"
127.1205104,37.53085966,"강동구"
127.1206919,37.53082704,"강동구"
127.1207292,37.53011393,"강동구"
127.1203376,37.52964688,"강동구"
127.1203376,37.52964688,"강동구"
127.1202821,37.52952586,"강동구"
127.1200369,37.52910826,"강동구"
127.1202821,37.52952586,"강동구"
127.1202821,37.52952586,"강동구"
127.120373,37.52952569,"강동구"
127.1375,37.53177709,"강동구"
127.1375,37.53177709,"강동구"
127.1374785,37.53172119,"강동구"
127.1374785,37.53172119,"강동구"
127.1524768,37.55723217,"강동구"
127.1523628,37.55712668,"강동구"
127.1524768,37.55723217,"강동구"
127.1521975,37.55745108,"강동구"
127.1520583,37.55732969,"강동구"
127.1522825,37.55720225,"강동구"
127.1522825,37.55720225,"강동구"
127.1523628,37.55712668,"강동구"
127.1525566,37.5572178,"강동구"
127.1524768,37.55723217,"강동구"
127.1448508,37.55670946,"강동구"
127.1448358,37.5566125,"강동구"
127.1448508,37.55670946,"강동구"
127.1448508,37.55670946,"강동구"
127.1448358,37.5566125,"강동구"
127.1492227,37.54810475,"강동구"
127.1393651,37.53571798,"강동구"
127.1393651,37.53571798,"강동구"
127.137839,37.53268953,"강동구"
127.137869,37.53277274,"강동구"
127.137839,37.53268953,"강동구"
127.137869,37.53277274,"강동구"
127.1447794,37.5581973,"강동구"
127.1447387,37.55825891,"강동구"
127.1447794,37.5581973,"강동구"
127.1447387,37.55825891,"강동구"
127.1445928,37.55842474,"강동구"
127.1444499,37.55856017,"강동구"
127.1443436,37.55865646,"강동구"
127.1444457,37.5582944,"강동구"
127.1445524,37.55818707,"강동구"
127.1446051,37.55810638,"강동구"
127.1447429,37.55805961,"강동구"
127.144666,37.55800223,"강동구"
127.144666,37.55800223,"강동구"
127.1448283,37.55812337,"강동구"
127.1449322,37.55789973,"강동구"
127.1448777,37.55803263,"강동구"
127.1448283,37.55812337,"강동구"
127.1448283,37.55812337,"강동구"
127.1447429,37.55805961,"강동구"
127.144666,37.55800223,"강동구"
127.1447316,37.55782098,"강동구"
127.1447504,37.55770135,"강동구"
127.1447481,37.55759548,"강동구"
127.1447292,37.5574143,"강동구"
127.1449597,37.55739659,"강동구"
127.1449813,37.55761714,"강동구"
127.1449733,37.55776359,"강동구"
127.1446509,37.55474222,"강동구"
127.1446481,37.55460901,"강동구"
127.1446481,37.55460901,"강동구"
127.1446509,37.55474222,"강동구"
127.1446481,37.55460901,"강동구"
127.1457365,37.55459468,"강동구"
127.1445054,37.55433958,"강동구"
127.1445325,37.55452889,"강동구"
127.1445943,37.55459575,"강동구"
127.1446481,37.55460901,"강동구"
127.1442185,37.55410038,"강동구"
127.1442185,37.55410038,"강동구"
127.1442102,37.55404139,"강동구"
127.1442102,37.55404139,"강동구"
127.144203,37.55399022,"강동구"
127.144203,37.55399022,"강동구"
127.1443584,37.55320068,"강동구"
127.1441065,37.55322653,"강동구"
127.1443584,37.55320068,"강동구"
127.1441065,37.55322653,"강동구"
127.1441065,37.55322653,"강동구"
127.1443584,37.55320068,"강동구"
127.1439858,37.55229536,"강동구"
127.1439938,37.55236335,"강동구"
127.1439938,37.55236335,"강동구"
127.1439858,37.55229536,"강동구"
127.1439539,37.55195706,"강동구"
127.1439539,37.55195706,"강동구"
127.1439497,37.55189953,"강동구"
127.1439497,37.55189953,"강동구"
127.1439772,37.55222145,"강동구"
127.1439772,37.55222145,"강동구"
127.1439539,37.55195706,"강동구"
127.1442096,37.55194832,"강동구"
127.1442096,37.55194832,"강동구"
127.1442096,37.55194832,"강동구"
127.1439447,37.55182988,"강동구"
127.1439174,37.55156533,"강동구"
127.1439447,37.55182988,"강동구"
127.1439174,37.55156533,"강동구"
127.1441805,37.55156553,"강동구"
127.1439141,37.55152543,"강동구"
127.1439095,37.55147004,"강동구"
127.1439095,37.55147004,"강동구"
127.1439141,37.55152543,"강동구"
127.143877,37.55114454,"강동구"
127.1438807,37.55118416,"강동구"
127.1438807,37.55118416,"강동구"
127.143877,37.55114454,"강동구"
127.144133,37.55092751,"강동구"
127.1438585,37.55090846,"강동구"
127.1438719,37.55109079,"강동구"
127.1438431,37.55079799,"강동구"
127.144133,37.55092751,"강동구"
127.1438585,37.55090846,"강동구"
127.1438431,37.55079799,"강동구"
127.1438719,37.55109079,"강동구"
127.1438585,37.55090846,"강동구"
127.144133,37.55092751,"강동구"
127.144133,37.55092751,"강동구"
127.1438585,37.55090846,"강동구"
127.1438377,37.55086886,"강동구"
127.1441241,37.55084489,"강동구"
127.1441145,37.55075598,"강동구"
127.1441145,37.55075598,"강동구"
127.1441241,37.55084489,"강동구"
127.1441145,37.55075598,"강동구"
127.1445077,37.55087427,"강동구"
127.1443909,37.55089836,"강동구"
127.1442568,37.55091694,"강동구"
127.1438333,37.55072757,"강동구"
127.1438333,37.55072757,"강동구"
127.1437928,37.55046593,"강동구"
127.1437928,37.55046593,"강동구"
127.1438333,37.55072757,"강동구"
127.1439288,37.54976069,"강동구"
127.1439288,37.54976069,"강동구"
127.1439367,37.54981654,"강동구"
127.1439367,37.54981654,"강동구"
127.1436581,37.54971535,"강동구"
127.1436784,37.54982696,"강동구"
127.1436581,37.54971535,"강동구"
127.1436692,37.54977663,"강동구"
127.1436581,37.54971535,"강동구"
127.1436784,37.54982696,"강동구"
127.1436692,37.54977663,"강동구"
127.1439183,37.54968722,"강동구"
127.1439183,37.54968722,"강동구"
127.1439183,37.54968722,"강동구"
127.1437636,37.5488436,"강동구"
127.1434765,37.54867351,"강동구"
127.143491,37.54874656,"강동구"
127.143491,37.54874656,"강동구"
127.1434765,37.54867351,"강동구"
127.143723,37.54863935,"강동구"
127.1437217,37.54863291,"강동구"
127.143723,37.54863935,"강동구"
127.1437217,37.54863291,"강동구"
127.1434662,37.54862158,"강동구"
127.1434662,37.54862158,"강동구"
127.143323,37.54780821,"강동구"
127.1433356,37.54787199,"강동구"
127.143323,37.54780821,"강동구"
127.1433356,37.54787199,"강동구"
127.1435811,37.54767739,"강동구"
127.1435916,37.54778182,"강동구"
127.1435986,37.5478512,"강동구"
127.1435986,37.5478512,"강동구"
127.1435811,37.54767739,"강동구"
127.1435811,37.54767739,"강동구"
127.1435916,37.54778182,"강동구"
127.1433029,37.5477066,"강동구"
127.1433029,37.5477066,"강동구"
127.1433029,37.5477066,"강동구"
127.1431699,37.54700483,"강동구"
127.1431597,37.54695764,"강동구"
127.1431699,37.54700483,"강동구"
127.1431597,37.54695764,"강동구"
127.1431467,37.54689727,"강동구"
127.1431467,37.54689727,"강동구"
127.1434113,37.54656423,"강동구"
127.1434113,37.54656423,"강동구"
127.1434113,37.54656423,"강동구"
127.1430826,37.54654655,"강동구"
127.1429078,37.54640382,"강동구"
127.1430826,37.54654655,"강동구"
127.1430826,37.54654655,"강동구"
127.1429421,37.54641187,"강동구"
127.1429078,37.54640382,"강동구"
127.1433772,37.54639094,"강동구"
127.1433034,37.5461753,"강동구"
127.1433484,37.54624449,"강동구"
127.1433484,37.54624449,"강동구"
127.1433772,37.54639094,"강동구"
127.1433484,37.54624449,"강동구"
127.1426987,37.54543899,"강동구"
127.1431657,37.54579845,"강동구"
127.1431867,37.545859,"강동구"
127.1431492,37.54575094,"강동구"
127.1431657,37.54579845,"강동구"
127.1431867,37.545859,"강동구"
127.1431492,37.54575094,"강동구"
127.14291,37.54509824,"강동구"
127.14291,37.54509824,"강동구"
127.1428379,37.54499555,"강동구"
127.1428379,37.54499555,"강동구"
127.1428765,37.54505056,"강동구"
127.1428765,37.54505056,"강동구"
127.142596,37.5450417,"강동구"
127.1426008,37.54511818,"강동구"
127.142596,37.5450417,"강동구"
127.142607,37.54521827,"강동구"
127.142607,37.54521827,"강동구"
127.1426008,37.54511818,"강동구"
127.1425366,37.54415982,"강동구"
127.1425366,37.54415982,"강동구"
127.1425366,37.54415982,"강동구"
127.1422919,37.54421951,"강동구"
127.1422919,37.54421951,"강동구"
127.1422919,37.54421951,"강동구"
127.1425072,37.54410047,"강동구"
127.1424836,37.54405302,"강동구"
127.1425072,37.54410047,"강동구"
127.1424836,37.54405302,"강동구"
127.1422465,37.54410252,"강동구"
127.1422685,37.54415918,"강동구"
127.1422685,37.54415918,"강동구"
127.1422465,37.54410252,"강동구"
127.1421768,37.54323324,"강동구"
127.1421935,37.54327955,"강동구"
127.1421768,37.54323324,"강동구"
127.1421935,37.54327955,"강동구"
127.1419644,37.54334151,"강동구"
127.1419644,37.54334151,"강동구"
127.1419134,37.5432118,"강동구"
127.1419438,37.54328893,"강동구"
127.1419134,37.5432118,"강동구"
127.1421493,37.54315693,"강동구"
127.1419438,37.54328893,"강동구"
127.1421493,37.54315693,"강동구"
127.1421493,37.54315693,"강동구"
127.1419134,37.5432118,"강동구"
127.141589,37.54236719,"강동구"
127.1415679,37.54231751,"강동구"
127.141589,37.54236719,"강동구"
127.1415679,37.54231751,"강동구"
127.1418216,37.54224882,"강동구"
127.1418216,37.54224882,"강동구"
127.1418335,37.5423172,"강동구"
127.1418335,37.5423172,"강동구"
127.1418077,37.54216884,"강동구"
127.1418077,37.54216884,"강동구"
127.1415376,37.54224623,"강동구"
127.1415376,37.54224623,"강동구"
127.1414079,37.54114687,"강동구"
127.1414079,37.54114687,"강동구"
127.1414079,37.54114687,"강동구"
127.1409821,37.5411033,"강동구"
127.1409407,37.54099586,"강동구"
127.1411075,37.54118124,"강동구"
127.1409821,37.5411033,"강동구"
127.1409407,37.54099586,"강동구"
127.1411075,37.54118124,"강동구"
127.1411075,37.54118124,"강동구"
127.1412794,37.54077649,"강동구"
127.1412794,37.54077649,"강동구"
127.1413449,37.54096532,"강동구"
127.1413449,37.54096532,"강동구"
127.1412794,37.54077649,"강동구"
127.1409009,37.54089253,"강동구"
127.1409642,37.54080292,"강동구"
127.1409642,37.54080292,"강동구"
127.1409642,37.54080292,"강동구"
127.1409009,37.54089253,"강동구"
127.1408578,37.5396628,"강동구"
127.1408895,37.53971812,"강동구"
127.1408578,37.5396628,"강동구"
127.1408895,37.53971812,"강동구"
127.1406211,37.53977666,"강동구"
127.1406211,37.53977666,"강동구"
127.140824,37.53960388,"강동구"
127.140824,37.53960388,"강동구"
127.140602,37.53971909,"강동구"
127.1405735,37.5396332,"강동구"
127.1405735,37.5396332,"강동구"
127.140602,37.53971909,"강동구"
127.1402557,37.53878536,"강동구"
127.1402739,37.53883276,"강동구"
127.1402557,37.53878536,"강동구"
127.1402739,37.53883276,"강동구"
127.1404957,37.53872945,"강동구"
127.1404957,37.53872945,"강동구"
127.1405169,37.5387902,"강동구"
127.1405169,37.5387902,"강동구"
127.1404805,37.53868585,"강동구"
127.1404805,37.53868585,"강동구"
127.1402353,37.53873195,"강동구"
127.1402353,37.53873195,"강동구"
127.1401852,37.53791113,"강동구"
127.1401852,37.53791113,"강동구"
127.139903,37.53786689,"강동구"
127.140147,37.53781083,"강동구"
127.140168,37.53786608,"강동구"
127.140147,37.53781083,"강동구"
127.139903,37.53786689,"강동구"
127.140147,37.53781083,"강동구"
127.140168,37.53786608,"강동구"
127.1399261,37.5379305,"강동구"
127.1399261,37.5379305,"강동구"
127.139903,37.53786689,"강동구"
127.1399406,37.5379703,"강동구"
127.1399406,37.5379703,"강동구"
127.1396065,37.53706495,"강동구"
127.1395852,37.53700865,"강동구"
127.1396065,37.53706495,"강동구"
127.1395852,37.53700865,"강동구"
127.1398412,37.5369968,"강동구"
127.1398221,37.53694562,"강동구"
127.1398221,37.53694562,"강동구"
127.1398412,37.5369968,"강동구"
127.1397933,37.53686855,"강동구"
127.1397933,37.53686855,"강동구"
127.1397933,37.53686855,"강동구"
127.1395518,37.53692035,"강동구"
127.1395518,37.53692035,"강동구"
127.1395518,37.53692035,"강동구"
127.139121,37.53579158,"강동구"
127.139121,37.53579158,"강동구"
127.1393938,37.53563007,"강동구"
127.1393784,37.5356772,"강동구"
127.1393784,37.5356772,"강동구"
127.1393938,37.53563007,"강동구"
127.1390712,37.5357437,"강동구"
127.1390179,37.5356924,"강동구"
127.1390712,37.5357437,"강동구"
127.1390179,37.5356924,"강동구"
127.1388302,37.53519837,"강동구"
127.1388302,37.53519837,"강동구"
127.1387709,37.53504094,"강동구"
127.1388046,37.53513049,"강동구"
127.1387709,37.53504094,"강동구"
127.1388302,37.53519837,"강동구"
127.1388046,37.53513049,"강동구"
127.1391892,37.53510504,"강동구"
127.1391397,37.53495499,"강동구"
127.1391892,37.53510504,"강동구"
127.1391892,37.53510504,"강동구"
127.1391397,37.53495499,"강동구"
127.1391155,37.5348817,"강동구"
127.1391155,37.5348817,"강동구"
127.1385707,37.53450621,"강동구"
127.1385157,37.53447204,"강동구"
127.1385157,37.53447204,"강동구"
127.1385157,37.53447204,"강동구"
127.1385157,37.53447204,"강동구"
127.1389679,37.53436845,"강동구"
127.1389494,37.53441267,"강동구"
127.1389679,37.53436845,"강동구"
127.1389679,37.53436845,"강동구"
127.1389679,37.53436845,"강동구"
127.1381632,37.53355087,"강동구"
127.1381632,37.53355087,"강동구"
127.1381632,37.53355087,"강동구"
127.1381632,37.53355087,"강동구"
127.1386499,37.53343209,"강동구"
127.1386499,37.53343209,"강동구"
127.1386499,37.53343209,"강동구"
127.1386499,37.53343209,"강동구"
127.138355,37.53264656,"강동구"
127.1383813,37.53271672,"강동구"
127.1383813,37.53271672,"강동구"
127.1383307,37.53258167,"강동구"
127.1383307,37.53258167,"강동구"
127.138355,37.53264656,"강동구"
127.1378913,37.53283445,"강동구"
127.1378913,37.53283445,"강동구"
127.1378141,37.53262064,"강동구"
127.1378141,37.53262064,"강동구"
127.1380927,37.53196144,"강동구"
127.1381093,37.53200429,"강동구"
127.1381309,37.53206044,"강동구"
127.1381093,37.53200429,"강동구"
127.1381309,37.53206044,"강동구"
127.1380927,37.53196144,"강동구"
127.137914,37.53148554,"강동구"
127.137914,37.53148554,"강동구"
127.1374494,37.53164591,"강동구"
127.1374494,37.53164591,"강동구"
127.1378695,37.53137437,"강동구"
127.1378889,37.53142292,"강동구"
127.1378889,37.53142292,"강동구"
127.1378695,37.53137437,"강동구"
127.13767,37.53083667,"강동구"
127.1376933,37.53090084,"강동구"
127.137718,37.53096852,"강동구"
127.13767,37.53083667,"강동구"
127.1376933,37.53090084,"강동구"
127.137718,37.53096852,"강동구"
127.137718,37.53096852,"강동구"
127.137227,37.53108504,"강동구"
127.137227,37.53108504,"강동구"
127.1372036,37.53101397,"강동구"
127.137227,37.53108504,"강동구"
127.1372036,37.53101397,"강동구"
127.1371804,37.53094375,"강동구"
127.1371804,37.53094375,"강동구"
127.137346,37.52992548,"강동구"
127.137346,37.52992548,"강동구"
127.1368712,37.53009283,"강동구"
127.1368363,37.53000381,"강동구"
127.1368712,37.53009283,"강동구"
127.1368363,37.53000381,"강동구"
127.1368031,37.52991922,"강동구"
127.1368031,37.52991922,"강동구"
127.1372951,37.52979096,"강동구"
127.1372951,37.52979096,"강동구"
127.1373224,37.52986315,"강동구"
127.1373224,37.52986315,"강동구"
127.1364701,37.52900052,"강동구"
127.1364701,37.52900052,"강동구"
127.1364701,37.52900052,"강동구"
127.136855,37.52859964,"강동구"
127.1369578,37.52887755,"강동구"
127.136855,37.52859964,"강동구"
127.1369074,37.52874134,"강동구"
127.1369074,37.52874134,"강동구"
127.1369578,37.52887755,"강동구"
127.136855,37.52859964,"강동구"
127.1369188,37.52863411,"강동구"
127.136855,37.52859964,"강동구"
127.1369578,37.52887755,"강동구"
127.1363712,37.52871812,"강동구"
127.1364228,37.52886522,"강동구"
127.1363712,37.52871812,"강동구"
127.1364228,37.52886522,"강동구"
127.1363712,37.52871812,"강동구"
127.1366131,37.52797031,"강동구"
127.1359528,37.52762683,"강동구"
127.1360101,37.52778051,"강동구"
